ShapedRewardPerEpisode,ShapedRewardCumulative,Pysc2RewardPerEpisode,Pysc2RewardCumulative,MeanLossPerEpisode,Epsilon,MergeDummy
-19.038668662309647,1691328.237463627,0,214514,2.0462830238699434e+25,0.05000449859981819,0
-19.520562827587128,1691308.7169007994,0,214514,2.1088917344247155e+25,0.050004495991386816,0
-4.261029750108719,1691304.4558710493,0,214514,1.9507277366466234e+25,0.050004493384467885,0
-13.0213772803545,1691291.434493769,0,214514,1.7259443602756833e+25,0.05000449077906054,0
-19.377436712384224,1691272.0570570566,0,214514,1.964233289735889e+25,0.05000448817516388,0
-17.44927240908146,1691254.6077846475,0,214514,1.7494037764671225e+25,0.050004485572777056,0
-16.71354202926159,1691237.8942426182,0,214514,2.3372366006155366e+25,0.050004482971899175,0
-5.966733105480671,1691231.9275095128,0,214514,2.4708502878745305e+25,0.05000448037252936,0
-16.61278110742569,1691215.3147284053,0,214514,2.1401612714726624e+25,0.050004477774666746,0
-16.285057872533798,1691199.0296705328,1,214515,2.1321692196027277e+25,0.050004475178310456,0
-9.585488826036453,1691189.4441817068,0,214515,2.0908362919096695e+25,0.050004472583459615,0
-12.503256879746914,1691176.940924827,0,214515,2.231843895362008e+25,0.050004469990113355,0
-21.196993961930275,1691155.743930865,0,214515,2.125661438877824e+25,0.050004467398270795,0
-20.627258747816086,1691135.1166721173,0,214515,1.844042721678581e+25,0.05000446480793107,0
-11.479078836739063,1691123.6375932805,0,214515,2.1632669713464882e+25,0.050004462219093306,0
-20.087379917502403,1691103.550213363,0,214515,1.9861404124135254e+25,0.05000445963175663,0
-12.02480074763298,1691091.5254126154,0,214515,2.5125332425363874e+25,0.05000445704592017,0
-4.4471637308597565,1691087.0782488845,0,214515,1.983262489753726e+25,0.050004454461583074,0
-13.891547113656998,1691073.1867017709,0,214515,2.073805796612219e+25,0.05000445187874445,0
-12.974268853664398,1691060.2124329172,0,214515,2.130127395618069e+25,0.05000444929740344,0
-16.268560588359833,1691043.9438723288,0,214515,2.0843488026032468e+25,0.05000444671755917,0
-18.03118258714676,1691025.9126897417,0,214515,1.7200955894828128e+25,0.050004444139210784,0
-13.223749190568924,1691012.6889405511,0,214515,2.1509784421974857e+25,0.0500044415623574,0
-24.132189363241196,1690988.556751188,0,214515,2.062662810270194e+25,0.050004438986998155,0
-26.327955096960068,1690962.228796091,0,214515,1.992862636538286e+25,0.050004436413132194,0
-21.960563898086548,1690940.2682321928,0,214515,2.1792342424323903e+25,0.05000443384075864,0
-18.2857406437397,1690921.982491549,0,214515,1.7410009386650964e+25,0.05000443126987662,0
-21.981332033872604,1690900.0011595152,0,214515,2.0680734708913138e+25,0.05000442870048529,0
-11.547539308667183,1690888.4536202066,1,214516,1.9210511912415917e+25,0.050004426132583775,0
-21.282211631536484,1690867.171408575,0,214516,2.0129197813696305e+25,0.050004423566171206,0
-6.709559440612793,1690860.4618491344,1,214517,1.9623261269829682e+25,0.050004421001246725,0
-9.921817928552628,1690850.5400312059,1,214518,1.8751490050414756e+25,0.05000441843780947,0
-15.156793639063835,1690835.3832375668,0,214518,1.9868764375020664e+25,0.05000441587585858,0
-21.518175154924393,1690813.8650624119,0,214518,2.0102948096879416e+25,0.05000441331539319,0
-15.429058104753494,1690798.4360043071,0,214518,1.9555227371842832e+25,0.05000441075641244,0
-24.518693149089813,1690773.917311158,0,214518,1.9425516785045534e+25,0.05000440819891546,0
-12.832865595817566,1690761.0844455622,0,214518,2.0743375240101437e+25,0.05000440564290141,0
-12.08906064927578,1690748.995384913,0,214518,1.8501715371049206e+25,0.05000440308836941,0
-12.026458501815796,1690736.9689264111,0,214518,1.8978085242930186e+25,0.05000440053531861,0
-13.840800791978836,1690723.1281256191,0,214518,1.7501400321399644e+25,0.05000439798374816,0
-22.291788518428802,1690700.8363371007,0,214518,1.7987791386998667e+25,0.05000439543365718,0
-23.844388008117676,1690676.9919490926,0,214518,2.0114922339626263e+25,0.050004392885044824,0
-19.93961328268051,1690657.05233581,0,214518,1.7866125886460516e+25,0.050004390337910244,0
-14.40158098936081,1690642.6507548206,0,214518,2.3545269644201254e+25,0.050004387792252566,0
-17.689749971032143,1690624.9610048495,0,214518,1.8860746656798824e+25,0.050004385248070944,0
-23.059807807207108,1690601.9011970423,0,214518,2.079407381034502e+25,0.05000438270536452,0
-18.846852377057076,1690583.0543446653,0,214518,2.155293596804928e+25,0.05000438016413244,0
-24.36057820916176,1690558.693766456,0,214518,2.0771098390601213e+25,0.05000437762437384,0
-16.599662363529205,1690542.0941040926,0,214518,1.9352119496219253e+25,0.05000437508608788,0
-0.9646269232034683,1690541.1294771694,1,214519,1.765774339495336e+25,0.050004372549273694,0
-20.79013302922249,1690520.3393441401,0,214519,1.7987428216724716e+25,0.05000437001393043,0
-9.753511227667332,1690510.5858329125,0,214519,2.0859974803548346e+25,0.05000436748005725,0
-10.432293564081192,1690500.1535393484,0,214519,2.085957589270775e+25,0.050004364947653285,0
-18.59632095694542,1690481.5572183914,0,214519,2.1965474340827704e+25,0.050004362416717685,0
-18.187321588397026,1690463.369896803,0,214519,1.8800081080147917e+25,0.050004359887249605,0
-19.045264303684235,1690444.3246324994,0,214519,2.3352164515551644e+25,0.05000435735924819,0
-16.259438395500183,1690428.0651941039,0,214519,2.343370604188647e+25,0.050004354832712594,0
-17.734783694148064,1690410.3304104097,0,214519,1.8940633740774537e+25,0.05000435230764196,0
-4.106609806418419,1690406.2238006033,0,214519,2.3184684220263426e+25,0.05000434978403545,0
-19.180004566907883,1690387.0437960364,0,214519,1.8688320328255843e+25,0.0500043472618922,0
-14.139100044965744,1690372.9046959914,0,214519,2.125526085893183e+25,0.05000434474121137,0
-19.71055307984352,1690353.1941429116,0,214519,2.281754789633642e+25,0.05000434222199211,0
-5.868916559964418,1690347.3252263516,0,214519,1.9268043848417304e+25,0.050004339704233576,0
-19.0209818482399,1690328.3042445034,0,214519,1.74116949578907e+25,0.05000433718793492,0
-16.004909619688988,1690312.2993348837,0,214519,1.6809411069727092e+25,0.05000433467309529,0
-20.77160830795765,1690291.5277265757,0,214519,1.9895977934215404e+25,0.050004332159713845,0
-13.847578048706055,1690277.680148527,0,214519,2.052730391508006e+25,0.05000432964778974,0
-18.008771657943726,1690259.671376869,0,214519,1.7284602655830364e+25,0.05000432713732213,0
-21.464411422610283,1690238.2069654465,0,214519,2.137198263205823e+25,0.050004324628310164,0
-19.388181447982788,1690218.8187839985,0,214519,2.2633470143067883e+25,0.05000432212075301,0
-17.526306807994843,1690201.2924771905,0,214519,2.0333444775766436e+25,0.050004319614649816,0
-14.697814673185349,1690186.5946625173,0,214519,2.2275520297689586e+25,0.05000431710999973,0
-15.645332276821136,1690170.9493302405,0,214519,2.236392862450585e+25,0.05000431460680193,0
-22.470451921224594,1690148.4788783193,0,214519,2.081771100703247e+25,0.050004312105055564,0
-6.168976776301861,1690142.309901543,0,214519,2.2641496782582956e+25,0.05000430960475979,0
-9.761438686400652,1690132.5484628566,0,214519,1.4854104620617073e+25,0.05000430710591376,0
-18.59748637676239,1690113.9509764798,0,214519,2.0851613816796937e+25,0.050004304608516646,0
-17.758113741874695,1690096.192862738,0,214519,2.2621641168430617e+25,0.0500043021125676,0
-13.660073541104794,1690082.5327891968,0,214519,1.9076180416228155e+25,0.05000429961806579,0
-16.142313361167908,1690066.3904758357,0,214519,1.93161933092142e+25,0.050004297125010366,0
-23.578617364168167,1690042.8118584715,0,214519,2.141332870305644e+25,0.050004294633400496,0
-3.4875579848885536,1690039.3243004866,1,214520,1.8910958694167462e+25,0.050004292143235346,0
-16.615938633680344,1690022.708361853,0,214520,2.1367244124674294e+25,0.05000428965451407,0
-20.416147708892822,1690002.292214144,0,214520,2.1818280852334548e+25,0.05000428716723583,0
-14.003544077277184,1689988.2886700667,0,214520,2.0707362583983537e+25,0.050004284681399794,0
-22.80197249352932,1689965.4866975732,0,214520,2.1010267345045885e+25,0.050004282197005125,0
-15.184110477566719,1689950.3025870956,0,214520,2.1265445767503528e+25,0.05000427971405099,0
-14.448745727539062,1689935.853841368,0,214520,2.0567026672599783e+25,0.050004277232536545,0
-20.496114045381546,1689915.3577273227,0,214520,2.14035842104995e+25,0.05000427475246097,0
-15.70592525601387,1689899.6518020667,0,214520,2.3243243409325417e+25,0.05000427227382342,0
1.4213397279381752,1689901.0731417947,1,214521,2.1787816054496816e+25,0.050004269796623056,0
-11.333766013383865,1689889.7393757813,0,214521,1.8432151546225743e+25,0.05000426732085905,0
-18.10975606739521,1689871.6296197139,0,214521,2.3398671063204475e+25,0.05000426484653058,0
-14.093231767416,1689857.5363879465,0,214521,1.8757026379479879e+25,0.0500042623736368,0
-26.717556953430176,1689830.818830993,0,214521,1.866152412664577e+25,0.050004259902176884,0
-17.671619668602943,1689813.1472113244,0,214521,2.021651778261222e+25,0.05000425743215,0
-19.293945282697678,1689793.8532660417,0,214521,1.4077827583585723e+25,0.05000425496355532,0
-11.856868177652359,1689781.996397864,1,214522,1.6070637416319098e+25,0.050004252496391996,0
-23.94351163506508,1689758.052886229,0,214522,2.3717167934695126e+25,0.050004250030659225,0
-19.23502579331398,1689738.8178604357,0,214522,2.23616135581246e+25,0.05000424756635616,0
-16.10827875137329,1689722.7095816843,0,214522,2.209592510323096e+25,0.050004245103481976,0
-19.141030445694923,1689703.5685512386,0,214522,2.0998221621165753e+25,0.050004242642035845,0
-14.941107422113419,1689688.6274438165,0,214522,1.9030470537335007e+25,0.050004240182016935,0
-25.148615062236786,1689663.4788287543,0,214522,2.238697091369692e+25,0.050004237723424425,0
-18.223178029060364,1689645.2556507252,0,214522,2.080709259997504e+25,0.05000423526625749,0
-18.361515179276466,1689626.894135546,0,214522,1.8659860460914623e+25,0.05000423281051529,0
-18.60924880206585,1689608.2848867439,0,214522,2.034364121355318e+25,0.05000423035619701,0
-17.542569160461426,1689590.7423175834,0,214522,1.9405331435342878e+25,0.05000422790330183,0
-17.297108620405197,1689573.445208963,0,214522,2.1170315908315408e+25,0.05000422545182891,0
-25.37050959467888,1689548.0746993683,0,214522,1.8625399637141924e+25,0.05000422300177743,0
-22.54219901561737,1689525.5325003527,0,214522,2.081629521942481e+25,0.05000422055314657,0
-17.631277605891228,1689507.9012227468,0,214522,1.9866642999452188e+25,0.050004218105935506,0
-9.261287711560726,1689498.6399350353,0,214522,1.934843475909053e+25,0.05000421566014342,0
-21.753959447145462,1689476.885975588,0,214522,1.8308840826700517e+25,0.05000421321576947,0
-9.904842615127563,1689466.981132973,0,214522,2.286981443982627e+25,0.05000421077281285,0
-8.155091136693954,1689458.8260418363,1,214523,2.001557970526031e+25,0.05000420833127273,0
-25.029771476984024,1689433.7962703593,0,214523,2.074448204474586e+25,0.0500042058911483,0
-12.08652551844716,1689421.7097448409,0,214523,2.2084801716554513e+25,0.05000420345243872,0
-8.360955357551575,1689413.3487894833,0,214523,2.028597899742177e+25,0.0500042010151432,0
-17.68401463329792,1689395.66477485,0,214523,1.938795921411146e+25,0.05000419857926089,0
-18.73481246829033,1689376.9299623817,0,214523,1.952488478368459e+25,0.05000419614479098,0
-18.258678525686264,1689358.671283856,0,214523,1.8279894426484353e+25,0.050004193711732654,0
-17.16717952489853,1689341.5041043311,0,214523,2.0156847177219786e+25,0.0500041912800851,0
-19.57707242667675,1689321.9270319045,0,214523,1.9585014251835855e+25,0.05000418884984748,0
-23.520721435546875,1689298.406310469,0,214523,2.105893216175534e+25,0.050004186421019,0
-13.452400371432304,1689284.9539100975,0,214523,2.125273826667975e+25,0.05000418399359883,0
-19.11797857284546,1689265.8359315246,0,214523,1.967505972718866e+25,0.05000418156758615,0
-1.0282144621014595,1689264.8077170625,1,214524,1.793670082344352e+25,0.05000417914298016,0
-18.92189122736454,1689245.8858258352,0,214524,1.9980221908557027e+25,0.050004176719780025,0
-3.5839493051171303,1689242.30187653,1,214525,2.233166526912093e+25,0.05000417429798494,0
-15.358913719654083,1689226.9429628104,0,214525,2.4817006627386865e+25,0.050004171877594095,0
-5.795214951038361,1689221.1477478594,1,214526,2.354505058911538e+25,0.05000416945860666,0
-25.8272046148777,1689195.3205432445,0,214526,2.151854893125288e+25,0.050004167041021834,0
-25.87371927499771,1689169.4468239695,0,214526,1.9964982592109133e+25,0.0500041646248388,0
-4.912369459867477,1689164.5344545096,1,214527,2.2887179743528657e+25,0.050004162210056755,0
-24.533048421144485,1689140.0014060885,0,214527,2.069937975548564e+25,0.05000415979667487,0
-17.891646713018417,1689122.1097593755,0,214527,2.2751524693453606e+25,0.05000415738469234,0
-16.049534037709236,1689106.0602253377,0,214527,2.439576139140565e+25,0.05000415497410835,0
-8.004072234034538,1689098.0561531037,0,214527,2.301259915648581e+25,0.050004152564922105,0
-23.935833603143692,1689074.1203195006,0,214527,2.303382444138562e+25,0.050004150157132776,0
-19.367329955101013,1689054.7529895455,0,214527,2.2102658164817863e+25,0.05000414775073956,0
-6.915479630231857,1689047.8375099152,1,214528,2.268517636670649e+25,0.05000414534574165,0
-19.666241452097893,1689028.1712684631,0,214528,1.8531139080768277e+25,0.05000414294213823,0
-2.1270221024751663,1689026.0442463607,1,214529,1.9187034971817608e+25,0.0500041405399285,0
-20.698059529066086,1689005.3461868316,0,214529,1.96685134388855e+25,0.05000413813911164,0
-21.478918612003326,1688983.8672682196,0,214529,2.016516204711101e+25,0.05000413573968686,0
-2.4539695233106613,1688981.4132986963,1,214530,1.9037487217612045e+25,0.05000413334165334,0
-22.004936933517456,1688959.4083617628,0,214530,2.225372085788048e+25,0.05000413094501027,0
-21.975492417812347,1688937.432869345,0,214530,2.029759583450219e+25,0.05000412854975686,0
-12.155085921287537,1688925.2777834237,0,214530,2.0760793578193037e+25,0.05000412615589229,0
-23.116203993558884,1688902.16157943,0,214530,2.171642715493156e+25,0.05000412376341575,0
-20.129429757595062,1688882.0321496725,0,214530,2.134572830355532e+25,0.05000412137232645,0
-22.418889045715332,1688859.6132606268,0,214530,2.1784832293642894e+25,0.05000411898262359,0
-19.996331989765167,1688839.616928637,0,214530,2.1771695906019403e+25,0.05000411659430634,0
-18.96902087330818,1688820.6479077637,0,214530,2.401190309397583e+25,0.050004114207373926,0
-15.508538603782654,1688805.13936916,0,214530,2.295596765217952e+25,0.05000411182182552,0
-21.048311293125153,1688784.0910578668,0,214530,1.8988019967535383e+25,0.050004109437660337,0
-15.576124757528305,1688768.5149331093,0,214530,2.504636652567034e+25,0.05000410705487757,0
-19.084934875369072,1688749.429998234,0,214530,2.4264754920837176e+25,0.050004104673476414,0
-21.417787551879883,1688728.012210682,0,214530,1.7382795827456224e+25,0.05000410229345607,0
-21.60191437602043,1688706.410296306,0,214530,1.764707195350672e+25,0.05000409991481574,0
-0.3238176628947258,1688706.0864786431,1,214531,2.1598935230240086e+25,0.050004097537554616,0
-13.435594104230404,1688692.650884539,0,214531,2.0256148306411574e+25,0.05000409516167191,0
-4.491116538643837,1688688.1597680002,1,214532,1.6882823346532933e+25,0.05000409278716681,0
-18.213752791285515,1688669.946015209,0,214532,2.1542488193374535e+25,0.05000409041403853,0
-17.2055753916502,1688652.7404398173,0,214532,1.9648477968978443e+25,0.05000408804228626,0
-20.557251915335655,1688632.183187902,0,214532,2.231480494503756e+25,0.05000408567190921,0
-18.96123293042183,1688613.2219549716,0,214532,2.2441116719239277e+25,0.05000408330290658,0
-23.49493357539177,1688589.7270213962,0,214532,1.926179155509782e+25,0.05000408093527757,0
-28.065335303544998,1688561.6616860926,0,214532,2.1953659201248493e+25,0.05000407856902139,0
-7.944673851132393,1688553.7170122415,1,214533,2.1317802238870734e+25,0.05000407620413724,0
-25.099781215190887,1688528.6172310263,0,214533,1.9305886190963014e+25,0.05000407384062433,0
-13.697918996214867,1688514.91931203,0,214533,2.101673984637275e+25,0.050004071478481855,0
-9.310466170310974,1688505.6088458598,1,214534,2.0605956220124338e+25,0.05000406911770902,0
-17.952750965952873,1688487.6560948938,0,214534,1.805392872911044e+25,0.050004066758305044,0
-18.964260071516037,1688468.6918348223,0,214534,2.162657306454852e+25,0.050004064400269124,0
-18.809635803103447,1688449.8821990192,0,214534,1.946635557058172e+25,0.05000406204360047,0
-21.594505190849304,1688428.2876938283,0,214534,2.1953041235322024e+25,0.05000405968829828,0
-14.419593080878258,1688413.8681007475,0,214534,2.1650809780418366e+25,0.05000405733436178,0
-24.469014137983322,1688389.3990866095,0,214534,2.018179409273647e+25,0.05000405498179016,0
-15.449523389339447,1688373.9495632201,0,214534,2.1917531252980133e+25,0.05000405263058264,0
-13.931387610733509,1688360.0181756094,0,214534,2.4034198290031917e+25,0.05000405028073842,0
